,categories,categoriesList,cc,city,country,id,lat,lng,name,postalCode,primary_category_id,primary_category_name,state
3,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,52db176611d28904e4eb165c,45.760461,3.087822,Factory,,4bf58dd8d48988d18f941735,Art Museum,
0,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5075893345b0509fb2dab460,46.12828138346806,3.419891595840454,Musée des Arts et d'Afrique et d'Asie,03200,4bf58dd8d48988d18f941735,Art Museum,Auvergne
0,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5311f312498e023e844e71d5,45.89386881390913,3.1166946887969966,Musée Mandet,63200,4bf58dd8d48988d18f941735,Art Museum,Auvergne
0,"[{'id': '4deefb944765f83613cdba6e', 'name': 'Historic Site', 'pluralName': 'Historic Sites', 'shortName': 'Historic Site', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4df4ba1962e1288ed308445d,45.532979108245996,3.290257324826427,Château de Parentignat,63500,4deefb944765f83613cdba6e,Historic Site,Auvergne
0,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e4a3afcaeb7de71b3938ed7,45.58323697979528,2.9922023731929084,Site Des Fontaines Pétrifiantes,,4bf58dd8d48988d18f941735,Art Museum,
0,"[{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4b991503f964a5202e6035e3,45.409367,3.327918,Chateau de Brassac les Mines,,4bf58dd8d48988d18f941735,Art Museum,Auvergne
0,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c7f32c28e6495216aaa14bd,45.77479706093743,3.0811500549316406,Augustonemetum Archaeological Site,63000,4bf58dd8d48988d190941735,History Museum,Auvergne
1,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4dcedabcd22deadedd5d6efc,45.77389100543309,3.0871320816713195,Musée Bargoin,63000,4bf58dd8d48988d190941735,History Museum,Auvergne
0,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,520e2fa411d2ac649791569b,45.850134,3.549468,Usine De May,,4bf58dd8d48988d190941735,History Museum,
0,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5075889e45b0509fb2daa782,46.122436709309085,3.4232282638549805,Musée de l'opéra de Vichy,,4bf58dd8d48988d190941735,History Museum,Auvergne
1,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5026778ee4b0ca6289a0519c,46.132999,3.453838,Musée souterrains,,4bf58dd8d48988d190941735,History Museum,
0,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5055a51de4b0669213ae5959,45.82566756741602,3.38465431349295,Musee De La Céramique,,4bf58dd8d48988d190941735,History Museum,
