,categories,categoriesList,cc,city,country,id,lat,lng,name,postalCode,primary_category_id,primary_category_name,state
0,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4dcbb9d1d16478749fa85df3,50.85668021515777,3.2531866009426706,Modde bouwmaterialen,,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
1,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50488d30e4b0f7c26e9d0cc1,50.85472998403052,3.2651514229937058,Bvba Luyckx Dirk,,4bf58dd8d48988d124941735,Office,West-Vlaanderen
2,"[{'id': '4bf58dd8d48988d178941735', 'name': ""Dentist's Office"", 'pluralName': ""Dentist's Offices"", 'shortName': ""Dentist's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,519642d9498ebcf36d73e15d,50.84072154324785,3.2351390255548735,Tandhoek,8501,4bf58dd8d48988d178941735,Dentist's Office,West-Vlaanderen
3,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50c84c71e4b0cd965f0055fd,50.83404926753784,3.3088217372956357,CPS,8530,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
4,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4f271924e4b08842e6acb6f7,50.8314968963838,3.281516991849,IF-IT4U bvba,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
5,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,58bec7b85490d37e42be441b,50.852957,3.263017,jobtoolz,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
6,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4fded22ce4b0f8bdf4d84fc3,50.80086153981926,3.274077531913641,Beckhoff,,4bf58dd8d48988d125941735,Tech Startup,
7,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5630bf82498ed421ed08dcab,50.83905589090483,3.304842627741522,editdeskvoet,,4bf58dd8d48988d125941735,Tech Startup,
8,"[{'id': '4bf58dd8d48988d174941735', 'name': 'Coworking Space', 'pluralName': 'Coworking Spaces', 'shortName': 'Coworking Space', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/office_coworkingspace_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,514ff123e4b0f713bd7bc530,50.84109576058274,3.2954197623329025,btv harelbeke,,4bf58dd8d48988d174941735,Coworking Space,West-Vlaanderen
9,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50b37d58e4b0f78dc0f171bf,50.80571311165835,3.2904281570632428,Microsoft Innovation Center,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
10,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4f546b79e4b09f74b9c895b2,50.799288655701154,3.2738738593105903,R.I.C.,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
11,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,55717f4d498e7ea8ca5ad867,50.811101140712175,3.217154730265387,RWA bvba,,4bf58dd8d48988d124941735,Office,
12,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4ffe41a5e4b0302c9b6ad2d1,50.82246119704336,3.3338738255101803,Betafence Portierpost 12,,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
13,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4e9d38b0d5fbfc17a6abf11b,50.82905021158495,3.264512131912077,Unique,8500,4bf58dd8d48988d124941735,Office,West-Vlaanderen
14,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4feabd31e4b0c8df10908326,50.825488589229074,3.236887255503396,Prosol Consult,8501,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
15,"[{'id': '52f2ab2ebcbc57f1066b8b36', 'name': 'IT Services', 'pluralName': 'IT Services', 'shortName': 'IT Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5853ce96da54ae2d885a2c40,50.8156078,3.2104798999999957,UPrince,8560,52f2ab2ebcbc57f1066b8b36,IT Services,West-Vlaanderen
16,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4e803e4e77c803141a8aa3b2,50.825184,3.251725,SocialExpress™ @ TheStudios,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
17,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5148d273e4b05ae0daf77b50,50.85069274902344,3.294816017150879,Makelaarskantoor 'Jean-Marie',,4bf58dd8d48988d125941735,Tech Startup,
18,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4f57e383e4b003e667ee6b90,50.821669,3.295357,Pc Corner,,4bf58dd8d48988d125941735,Tech Startup,
19,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5077940ee4b0dad82136503a,50.824158,3.30509,CDL,,4bf58dd8d48988d125941735,Tech Startup,
20,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4f3a2afce4b026b7f6e324c3,50.8329218104662,3.264133141967507,Ict lokaal,,4bf58dd8d48988d125941735,Tech Startup,
21,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,56a87343498e78379b367d32,50.81520533465552,3.209575689407602,Belgosat: Communication Services & Solutions,,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
22,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50778ecae4b00eb86024c0d6,50.824135,3.304789,System Engineering,,4bf58dd8d48988d125941735,Tech Startup,
23,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4ef9d1cc775b54cdb67dc90e,50.81710084548748,3.2121851749604504,Joske's Office,,4bf58dd8d48988d125941735,Tech Startup,
24,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5472e5c1498e557cbf8ec784,50.837452,3.197418,depot,,4bf58dd8d48988d125941735,Tech Startup,
25,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5a6c59cdf0ca952a418eac24,50.834687,3.278172,Solid Idea,,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
26,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,54d9b52a498e754bbc5d00ee,50.81668,3.208893,Compuboek,,4bf58dd8d48988d125941735,Tech Startup,
27,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5149e0dfe4b05d9356054eb0,50.837065,3.200728,Computer,,4bf58dd8d48988d125941735,Tech Startup,
28,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5548788d498e391000c8a6d1,50.80839157104492,3.234379529953003,BrandsXL,,4bf58dd8d48988d125941735,Tech Startup,
29,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,52ef4c72498eb422beb66d36,50.82723986856707,3.254379275721627,pixel-ant studio,,4bf58dd8d48988d125941735,Tech Startup,
30,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,51712340e4b0a226d307f02c,50.842484,3.212549,Dakwerken Vanwymelbeke Bvba,8560,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
31,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,56bb1a6f498e1b9995ca9de5,50.822139,3.27906,AXISOFT,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
32,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4f570b48e4b0c3b3a7c4cf78,50.79861454254188,3.2861753610550983,dZine nv,8500,4bf58dd8d48988d124941735,Office,West-Vlaanderen
33,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,52ef3e3911d2c7050c129cff,50.822952972113626,3.2709912327082598,CCV Lab,,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
34,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,56e5141e498eb5ca5dc537d2,50.849217,3.271684,De Corrector,,4bf58dd8d48988d125941735,Tech Startup,
35,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4c973cab15829521a0502fa8,50.83166481240311,3.275771141052246,Clicklinks Webdesign Kortrijk,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
36,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5610f2a2498e106b590de9e8,50.829853158080475,3.2650272664224826,Around Media,,4bf58dd8d48988d125941735,Tech Startup,
37,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,51c6f7b98bbda4eaa8c51f67,50.84224727977528,3.2731902320431034,BARNS vof,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
38,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4ecceb377ee51c2d5099b1f4,50.830039978027344,3.2542901039123535,Bossuyt,,4bf58dd8d48988d125941735,Tech Startup,
39,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,52fb7658498e9833fdd8bfca,50.836116790771484,3.2335240840911865,Vicento Personel Computer,,4bf58dd8d48988d125941735,Tech Startup,
40,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50ee1cb8e4b0984147b5cff3,50.810098,3.268883,Cuplin Office,,4bf58dd8d48988d125941735,Tech Startup,
41,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,571db36c498e8f1103c8201d,50.82273,3.2257311,Arai Studios,,4bf58dd8d48988d125941735,Tech Startup,
42,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,57838a53498e222d4e6fd9d9,50.83745,3.2066202,Office JV,,4bf58dd8d48988d125941735,Tech Startup,
43,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50778c04e4b0602b617c5eca,50.824242,3.304872,It Room,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
44,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,56a09d16498e6c0e1888cb9f,50.84212025642574,3.2060456491899143,IDcreation - Optimizer,,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
45,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,501ae217e4b0c97d5c2aabbe,50.8252363910519,3.269015232232736,56KOR,,4bf58dd8d48988d125941735,Tech Startup,
46,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,50ff0bb8e4b0a0013005eb46,50.80987146821712,3.2690158046335167,Cuplin office,,4bf58dd8d48988d125941735,Tech Startup,
47,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4f59dd4dbe77a5fe527c646f,50.84428020097374,3.266752476353755,HP Kortrijk,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
48,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,537c5ede498ecd778394fad4,50.823791,3.227865,TRS Projects,,4bf58dd8d48988d125941735,Tech Startup,
49,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,4e5ab025d164da2b2773bc62,50.829013923963544,3.261731574381154,AutoBizzer Office,8500,4bf58dd8d48988d125941735,Tech Startup,West-Vlaanderen
0,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5704fdf5498ed5a37557a371,50.74816,3.2342327,Mifratel Tech Support @ Mezzanine,,4bf58dd8d48988d125941735,Tech Startup,
1,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,56e6c72e498e68353f54d824,50.739762451130574,3.2364037320089003,Local info,,4bf58dd8d48988d125941735,Tech Startup,
2,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,Belgique,5679821e498eee62a63a2de8,50.750053,3.2194612,Mifratel technische dienst,7700,4bf58dd8d48988d125941735,Tech Startup,Hainaut
3,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4b87b85df964a520a0c831e3,50.71704962955492,3.1832077202155484,Jardishopping.com,,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
4,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d5a907423e0a09357a35049,50.72392452945315,3.162152251252103,BGE Tourcoing,59200,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
5,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5c2d32ea610f040038a47e29,50.72948078842549,3.1771849393680895,PPS Group,59200,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
6,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,524bc317498e93172d14a55d,50.7223014831543,3.185450792312622,leschaussettesdegaspard.fr,,4bf58dd8d48988d125941735,Tech Startup,
7,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,5a5a3b47c8b2fb7e92a8bfa2,50.767443,3.23677,Braqit,,4bf58dd8d48988d125941735,Tech Startup,
8,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,Belgique,5120c1bae4b0b14e2bbe4179,50.74662242190888,3.2297198277002677,Studio5150,7700,4bf58dd8d48988d125941735,Tech Startup,Hainaut
9,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,BE,,België,55f1a0c9498e840c7fff7fe8,50.74838407365831,3.2336305122684776,Minizanine,,4bf58dd8d48988d125941735,Tech Startup,
10,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e551c15c65b9614d8ef5087,50.7188630889833,3.1667942374759175,Clictel,,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
0,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4b4c6c40f964a520b6b226e3,50.632800404744394,3.020594408256658,EuraTechnologies,59000,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
1,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5281f05711d2bcc5aa604e6a,50.63073764460868,3.020466513962841,Les-Tilleuls.coop,59180,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
2,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,558a64a4498e5fa4168585d4,50.639315200906985,3.0789917862917613,ZTP,59800,4bf58dd8d48988d125941735,Tech Startup,
3,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e1b166d7d8bb17ec63aa0d2,50.65776700085263,3.0898499901539984,Axa WebCenter,59700,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
4,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,535614dd11d2177cfc78e29b,50.65031337238341,3.0792578104516886,Complément d'Objet Direct,,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
5,"[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4bbd78c28ec3d13a09291c28,50.62499921987246,3.1026828193264757,Ruche d'Entreprises de Lille-Hellemmes,59260,4bf58dd8d48988d125941735,Tech Startup,Nord-Pas-de-Calais
